Stock,Model,RMSE_Basic,RMSE_WithIndicators,RMSE_Diff,Improved_%,Improved
GD,GradientBoosting,37.91635959163735,39.72951155597427,-1.8131519643369174,-4.781977974322243,False
GE,Linear,0.3421235852958766,0.3846654992629178,-0.04254191396704121,-12.434662734593392,False
GE,Ridge,0.34461531419817276,0.3893897946321807,-0.044774480434007946,-12.992597423647911,False
GE,Lasso,2.6024441617604626,2.6024441617604626,0.0,0.0,False
GE,RandomForest,2.121964900988145,2.1583873194564984,-0.03642241846835326,-1.7164477344272877,False
GE,GradientBoosting,2.2018012202343704,2.3983425224864847,-0.1965413022521143,-8.926387198168303,False
GGP,Linear,0.42026900747127155,0.41733892754262003,0.002930079928651519,0.69719153127222,True
GGP,Ridge,0.4209191870576356,0.4188168293517757,0.0021023577058598697,0.49946825198348543,True
GGP,Lasso,0.9805711264195267,0.9805711264195267,0.0,0.0,False
GGP,RandomForest,0.4550732648349272,0.5027867530671712,-0.04771348823224403,-10.484792651915416,False
GGP,GradientBoosting,0.45582872369980687,0.5047434605329066,-0.04891473683309977,-10.730946579249213,False
GILD,Linear,1.2525000705232583,1.2597069553327207,-0.0072068848094624105,-0.5753999523889514,False
GILD,Ridge,1.3023742919374548,1.3089482872918525,-0.0065739953543977325,-0.5047700492166535,False
GILD,Lasso,1.6648067801788424,1.6648067801788424,0.0,0.0,False
GILD,RandomForest,1.5640800645007003,1.7009023131539183,-0.13682224865321801,-8.747777799782625,False
GILD,GradientBoosting,1.507077352310342,1.7230021659249715,-0.21592481361462945,-14.327387594513167,False
GIS,Linear,0.7320173535513145,0.7541000057646321,-0.022082652213317622,-3.016684250200583,False
GIS,Ridge,0.7393091750806132,0.7700033078115991,-0.030694132730985868,-4.151731611830602,False
GIS,Lasso,2.6741907674660674,2.6741907674660674,0.0,0.0,False
GIS,RandomForest,2.776907395107753,2.9929362950162393,-0.21602889990848606,-7.779478000925682,False
GIS,GradientBoosting,2.7727110293196877,2.9387128603289305,-0.16600183100924282,-5.986986355731886,False
GLW,Linear,0.36275059849175206,0.3663169749135808,-0.003566376421828721,-0.9831483219206351,False
GLW,Ridge,0.3668017439648524,0.3695935143698356,-0.0027917704049832404,-0.7611115407484957,False
GLW,Lasso,3.302759729346389,3.302759729346389,0.0,0.0,False
GLW,RandomForest,4.232370388931305,4.407997550689012,-0.17562716175770632,-4.149617014073597,False
GLW,GradientBoosting,4.359637666485531,5.618795202150494,-1.2591575356649631,-28.882160215851552,False
GM,Linear,0.556669794288944,0.5902817799636825,-0.03361198567473844,-6.0380473342679455,False
GM,Ridge,0.5582047897487229,0.5950890674926069,-0.03688427774388403,-6.607660561366298,False
GM,Lasso,1.8289991751153793,1.8289991751153793,0.0,0.0,False
GM,RandomForest,1.316465675538783,1.4806585756512378,-0.1641929001124549,-12.47225075163897,False
GM,GradientBoosting,1.3302472639182774,1.678614341294141,-0.3483670773758636,-26.18814462731834,False
GOOG,Linear,10.453391381776653,10.522982810711788,-0.06959142893513537,-0.6657306360541879,False
GOOG,Ridge,10.610013214968575,10.60306020080475,0.006953014163824989,0.06553256836679239,True
GOOG,Lasso,11.64263476649482,11.525306815833908,0.11732795066091306,1.0077439773216925,True
GOOG,RandomForest,166.66798717673558,168.5187717535376,-1.8507845768020275,-1.110461947824117,False
GOOG,GradientBoosting,166.48504409489428,175.25306418050312,-8.768020085608839,-5.2665511988038896,False
GOOGL,Linear,9.969117324269064,9.972346495702125,-0.0032291714330607846,-0.03239174871780885,False
GOOGL,Ridge,10.153369954418457,10.16816268429266,-0.014792729874203658,-0.14569280879759813,False
GOOGL,Lasso,11.25797547198791,11.060775999862555,0.19719947212535516,1.751642403343539,True
GOOGL,RandomForest,162.3288133969392,160.83295644287506,1.495856954064152,0.9214981140817956,True
GOOGL,GradientBoosting,153.99002608202568,166.71724868613944,-12.727222604113763,-8.264965548700127,False
GPC,Linear,1.1892268967125756,1.1943048601645474,-0.0050779634519717565,-0.42699702352923236,False
GPC,Ridge,1.200998938691332,1.2010597906678504,-6.085197651839458e-05,-0.005066780207541391,False
GPC,Lasso,1.8759785054009308,1.8759785054009308,0.0,0.0,False
GPC,RandomForest,1.316436537110438,1.7969806224668547,-0.4805440853564167,-36.50339927598827,False
GPC,GradientBoosting,1.2808965540209574,1.6143505152669457,-0.33345396124598836,-26.032856455052386,False
GPN,Linear,1.2316410273564016,1.2352920071411526,-0.0036509797847510406,-0.2964321343360505,False
GPN,Ridge,1.3101045013057326,1.2978024376195354,0.01230206368619724,0.9390139239989046,True
GPN,Lasso,3.661759430992942,3.661759430992942,0.0,0.0,False
GPN,RandomForest,16.95229465502064,18.549201697683547,-1.596907042662906,-9.420005227374698,False
GPN,GradientBoosting,16.865439443122607,20.90701759088836,-4.041578147765751,-23.963669380781102,False
GPS,Linear,0.677957000845385,0.6889326634505875,-0.01097566260520244,-1.6189319664102935,False
GPS,Ridge,0.7033879194791433,0.7113710665120835,-0.00798314703294023,-1.1349565171451519,False
GPS,Lasso,2.3354672873625386,2.3354672873625386,0.0,0.0,False
GPS,RandomForest,1.5290813586418963,1.739227937029661,-0.21014657838776474,-13.743322237242712,False
GPS,GradientBoosting,1.5607848069398595,1.8361756330631356,-0.27539082612327603,-17.644381525164825,False
GRMN,Linear,0.7558128321245849,0.765153360837635,-0.009340528713050023,-1.235825632490766,False
GRMN,Ridge,0.7637501297327147,0.7569589170634915,0.006791212669223223,0.8891929971389865,True
GRMN,Lasso,1.2511055090612369,1.2511055090612369,0.0,0.0,False
GRMN,RandomForest,1.0660371741424823,1.1770500280716658,-0.11101285392918347,-10.413600634375808,False
GRMN,GradientBoosting,1.001007283349981,1.3368654736158712,-0.33585819026589014,-33.552022632832774,False
GS,Linear,3.1722479035324422,3.6531492158437024,-0.4809013123112602,-15.159638431024094,False
GS,Ridge,3.241225241114232,3.7837465487732485,-0.5425213076590163,-16.738155089539976,False
GS,Lasso,4.882561842078087,4.882561842078087,0.0,0.0,False
GS,RandomForest,20.22232246541459,21.173353322076185,-0.9510308566615961,-4.70287652809466,False
GS,GradientBoosting,20.642909891890028,23.479833563984332,-2.8369236720943043,-13.742847723270087,False
GT,Linear,0.5644510321967431,0.5625694849398208,0.0018815472569222447,0.33334109596710226,True
GT,Ridge,0.5664078398281928,0.5656007319419696,0.0008071078862231795,0.14249588891071807,True
GT,Lasso,1.5382633076553511,1.5382633076553511,0.0,0.0,False
GT,RandomForest,0.74892926021259,0.8538379422578769,-0.10490868204528692,-14.007822583338204,False
GT,GradientBoosting,0.7471888315921733,1.2739325376972064,-0.5267437061050331,-70.49673172745408,False
GWW,Linear,4.270406619643139,4.352056604604932,-0.08164998496179265,-1.9119955600063168,False
GWW,Ridge,4.329482366877292,4.430759997513026,-0.10127763063573436,-2.3392549513669105,False
GWW,Lasso,4.897883219332251,4.897883219332251,0.0,0.0,False
GWW,RandomForest,9.476710787653031,10.410331681556615,-0.9336208939035835,-9.8517398580948,False
GWW,GradientBoosting,9.345580994144008,10.269715701465604,-0.9241347073215955,-9.888467157907714,False
HAL,Linear,0.9114978432101453,0.8937430013525753,0.017754841857569925,1.9478753559131086,True
HAL,Ridge,0.9206580396291603,0.8919081471892675,0.028749892439892788,3.122754725682209,True
HAL,Lasso,1.0160927703989042,1.0160927703989042,0.0,0.0,False
HAL,RandomForest,1.0353561853872608,1.0798218067126373,-0.04446562132537646,-4.294717311100499,False
HAL,GradientBoosting,0.9829956623310844,1.01455365609195,-0.031557993760865544,-3.2103899305138994,False
HAS,Linear,1.560463449107723,1.5594205625588264,0.0010428865488965045,0.06683184726260841,True
HAS,Ridge,1.5945522929228495,1.6053692192208437,-0.010816926297994245,-0.6783676111472381,False
HAS,Lasso,3.4348793228912307,3.4348793228912307,0.0,0.0,False
HAS,RandomForest,14.656072105253696,15.084680438406942,-0.428608333153246,-2.9244420338216317,False
HAS,GradientBoosting,14.900934848333545,17.259984396346454,-2.3590495480129086,-15.83155400667183,False
HBAN,Linear,0.2031722604724872,0.21013561081607013,-0.006963350343582919,-3.4273135158260786,False
HBAN,Ridge,0.2073844142767903,0.21739834319643553,-0.010013928919645226,-4.828679606694026,False
HBAN,Lasso,3.0665803323061485,3.0665803323061485,0.0,0.0,False
HBAN,RandomForest,1.865759283379946,1.8426267988666511,0.02313248451329475,1.2398429271855869,True
HBAN,GradientBoosting,1.8450414762457132,2.003659972073807,-0.15861849582809384,-8.597015182057069,False
HBI,Linear,0.4672735358652583,0.4647468067359543,0.0025267291293040173,0.5407387612108676,True
HBI,Ridge,0.4758295200767041,0.4706323198603759,0.0051972002163281905,1.0922399718895957,True
HBI,Lasso,0.6438460292365612,0.6438460292365612,0.0,0.0,False
HBI,RandomForest,0.788296239328102,1.2839125481504063,-0.49561630882230434,-62.87183473623303,False
HBI,GradientBoosting,0.8047279754636123,1.3434015887307296,-0.5386736132671173,-66.93859660549042,False
HCA,Linear,1.3278710204726776,1.3458938990422162,-0.01802287856953866,-1.3572762935306109,False
HCA,Ridge,1.3416447662428008,1.3334555936770507,0.008189172565750136,0.6103830739550711,True
HCA,Lasso,1.9035386949312467,1.8896832102001486,0.0138554847310981,0.7278803823632565,True
HCA,RandomForest,1.718250167029166,1.9213930034251552,-0.20314283639598907,-11.822657741813032,False
HCA,GradientBoosting,1.7273888946349727,1.8298172652606581,-0.10242837062568544,-5.929664764189093,False
HCN,Linear,0.8512688518312712,0.8666443868492053,-0.015375535017934094,-1.8061902517468897,False
HCN,Ridge,0.8626301622984446,0.8795171288942365,-0.01688696659579192,-1.957613741536379,False
HCN,Lasso,1.3241464616208833,1.3241464616208833,0.0,0.0,False
HCN,RandomForest,0.996693344060267,1.0375622917969711,-0.04086894773670413,-4.100453562799443,False
HCN,GradientBoosting,0.9804579842542571,1.0696696897332354,-0.08921170547897828,-9.098983017291994,False
HCP,Linear,0.5397530567131953,0.5316876444818629,0.008065412231332392,1.4942781946333752,True
HCP,Ridge,0.5438476275197004,0.5379910437420038,0.0058565837776966,1.076879530468201,True
HCP,Lasso,2.763615121994247,2.763615121994247,0.0,0.0,False
HCP,RandomForest,1.2205209037783074,1.506456634640139,-0.28593573086183155,-23.427352204839277,False
HCP,GradientBoosting,1.2660039543599606,1.7426122019566141,-0.47660824759665354,-37.64666342117446,False
HD,Linear,1.6553667918833102,1.6696138257695479,-0.014247033886237714,-0.8606572244951748,False
HD,Ridge,1.7092675249762852,1.7178429986917596,-0.008575473715474402,-0.5017045951068063,False
HD,Lasso,3.41440851796013,3.41440851796013,0.0,0.0,False
HD,RandomForest,24.056287864315028,24.701560246597396,-0.6452723822823678,-2.6823439506623195,False
HD,GradientBoosting,23.769022269262383,26.248306961646126,-2.479284692383743,-10.430739069944428,False
HES,Linear,1.2524825777816229,1.2462939237604556,0.006188654021167306,0.49411098652793645,True
HES,Ridge,1.2673052772351912,1.2552450808783715,0.012060196356819652,0.9516409797590921,True
HES,Lasso,2.0028172046640362,2.0028172046640362,0.0,0.0,False
HES,RandomForest,1.528429916627761,1.6341053026633015,-0.10567538603554039,-6.913983093755218,False
HES,GradientBoosting,1.5232844089955337,1.5651153609391333,-0.04183095194359954,-2.746102546351355,False
HIG,Linear,0.6009057146944756,0.600495576361691,0.000410138332784582,0.06825335868092262,True
HIG,Ridge,0.6106017692290199,0.6048605010272126,0.005741268201807315,0.9402639316057932,True
HIG,Lasso,2.4471168791734486,2.4471168791734486,0.0,0.0,False
HIG,RandomForest,4.149529193662804,4.66864339688589,-0.5191142032230855,-12.510195229277604,False
HIG,GradientBoosting,3.9226652358903547,5.431321467440372,-1.5086562315500176,-38.45997914241049,False
HII,Linear,2.9800108948207806,3.00651421527242,-0.02650332045163939,-0.8893699179993539,False
HII,Ridge,3.1053748800036534,3.100382289717311,0.00499259028634258,0.16077254693116813,True
HII,Lasso,5.573033947984149,5.573033947984149,0.0,0.0,False
HII,RandomForest,59.31141416461173,61.090985564089756,-1.779571399478023,-3.000386054763482,False
HII,GradientBoosting,58.48606648362344,64.76711050364581,-6.281044020022371,-10.739385288940765,False
HOG,Linear,1.039039330260222,1.0309287620797238,0.008110568180498268,0.780583366220316,True
HOG,Ridge,1.0403321791605722,1.0377820973145475,0.0025500818460246766,0.24512188482743058,True
HOG,Lasso,1.541490141439664,1.541490141439664,0.0,0.0,False
HOG,RandomForest,1.1502234702513634,1.2843714888986433,-0.13414801864727988,-11.662778765761397,False
HOG,GradientBoosting,1.145381316431047,1.2304656764576438,-0.08508436002659692,-7.428474587984,False
HOLX,Linear,0.5552232254629682,0.5652442517668472,-0.010021026303879021,-1.8048643940503521,False
HOLX,Ridge,0.571007866748145,0.5771460364430908,-0.00613816969494585,-1.0749711260376065,False
HOLX,Lasso,1.7379875457050182,1.7379875457050182,0.0,0.0,False
HOLX,RandomForest,1.5250624350414705,2.169930887372275,-0.6448684523308046,-42.284724711173475,False
HOLX,GradientBoosting,1.419846581433514,2.09042682210344,-0.6705802406699259,-47.22906329730997,False
HON,Linear,1.221552754120389,1.371643852072707,-0.150091097952318,-12.28691085555245,False
HON,Ridge,1.2228222404008542,1.4054892405793686,-0.18266700017851445,-14.938148337785732,False
HON,Lasso,5.118225118606401,5.118225118606401,0.0,0.0,False
HON,RandomForest,21.351550030452366,21.453499447184935,-0.10194941673256963,-0.4774801669535262,False
HON,GradientBoosting,21.232018910649852,23.016501790718113,-1.7844828800682606,-8.404678271896106,False
HP,Linear,1.4271504850849843,1.4029443008003795,0.02420618428460486,1.6961199633522475,True
HP,Ridge,1.473289199749341,1.4332178688824428,0.04007133086689807,2.719855061295205,True
HP,Lasso,1.7193004617701926,1.7193004617701926,0.0,0.0,False
HP,RandomForest,1.544975744381283,1.7333367351359605,-0.1883609907546775,-12.191841291988082,False
HP,GradientBoosting,1.5416188501736874,1.7958425038444157,-0.2542236536707283,-16.490694417889742,False
HRB,Linear,0.5502454588734473,0.563052470180025,-0.012807011306577687,-2.3275087690497798,False
HRB,Ridge,0.5531262565055146,0.5653556511943102,-0.01222939468879558,-2.210958989012241,False
HRB,Lasso,2.9809100274075306,2.9809100274075306,0.0,0.0,False
HRB,RandomForest,3.119600868269474,3.24778140909463,-0.12818054082515618,-4.10887630302082,False
HRB,GradientBoosting,3.2967450449147373,3.645076624327654,-0.3483315794129167,-10.565924105966937,False
HRL,Linear,0.5224460436107569,0.6467918188495223,-0.12434577523876544,-23.800692293385996,False
HRL,Ridge,0.5607564510111318,0.7543354928085179,-0.19357904179738605,-34.521054808791355,False
HRL,Lasso,1.3458718811433508,1.3458718811433508,0.0,0.0,False
HRL,RandomForest,0.8680117193017097,1.8125648856938794,-0.9445531663921697,-108.818020009227,False
HRL,GradientBoosting,1.1326665513259306,2.3020867953463724,-1.1694202440204418,-103.24488196914496,False
HRS,Linear,1.475115134078602,1.487924255622463,-0.012809121543861046,-0.8683472393402011,False
HRS,Ridge,1.5195498780172385,1.5194123903350356,0.00013748768220289698,0.009047921637313787,True
HRS,Lasso,5.846336030173503,5.846336030173503,0.0,0.0,False
HRS,RandomForest,29.603118108657196,30.623027841934725,-1.0199097332775295,-3.4452780600137696,False
HRS,GradientBoosting,29.254035941824117,34.247629445668146,-4.9935935038440284,-17.069759242022233,False
HSIC,Linear,1.2009933917313684,1.2508658579170058,-0.04987246618563734,-4.152601215710314,False
HSIC,Ridge,1.2049214388706262,1.2695753909730303,-0.0646539521024041,-5.365823033492068,False
HSIC,Lasso,2.311938205881162,2.311938205881162,0.0,0.0,False
HSIC,RandomForest,2.692409727718118,3.207160693766556,-0.5147509660484384,-19.11859702292423,False
HSIC,GradientBoosting,2.528954920604174,3.3967537046117053,-0.8677987840075314,-34.31452166020468,False
HST,Linear,0.2819992861339172,0.2895510216826661,-0.0075517355487488835,-2.677927186369783,False
HST,Ridge,0.2888310339541654,0.29456441272537026,-0.005733378771204889,-1.9850286490040816,False
HST,Lasso,0.8958491523641818,0.8958491523641818,0.0,0.0,False
HST,RandomForest,0.33831076362259926,0.3381858854024962,0.00012487822010304184,0.03691228111274315,True
HST,GradientBoosting,0.3296029196982446,0.33279460608190564,-0.0031916863836610188,-0.9683428734742536,False
HSY,Linear,1.4593685894246577,1.452846505433256,0.00652208399140175,0.44691135869746385,True
HSY,Ridge,1.4406841439927154,1.4418315610114658,-0.0011474170187504296,-0.07964389859740355,False
HSY,Lasso,2.6305033480295856,2.6305033480295856,0.0,0.0,False
HSY,RandomForest,2.06399902679922,2.194403234702835,-0.13040420790361473,-6.318036307693476,False
HSY,GradientBoosting,2.181990697613355,2.9662765966455775,-0.7842858990322226,-35.943594988286094,False
HUM,Linear,3.332114827643445,3.298519091848773,0.03359573579467234,1.0082406379263973,True
HUM,Ridge,3.3814129674215034,3.3627580238811055,0.018654943540397984,0.5516907789770296,True
HUM,Lasso,4.259824097559277,4.2631257490779015,-0.0033016515186243822,-0.0775067571573227,False
HUM,RandomForest,24.05345665666707,31.37717529896409,-7.32371864229702,-30.44767638528599,False
HUM,GradientBoosting,21.85544391348005,32.12927875105812,-10.273834837578072,-47.00812702889714,False
IBM,Linear,1.8137043006914517,1.8103177552254888,0.0033865454659629535,0.1867198233290772,True
IBM,Ridge,1.8318775662034474,1.8200379574181245,0.011839608785322975,0.6463100484308281,True
